gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_5_pearson	cluster_5_pearson_color
AT3G24575	0.7439052508856605	1.1144912770775661	-0.9642045032074107	-0.894192024755816	5	#80B1D3
AT3G24660	0.9744878025887238	0.8385194710644419	-0.7438583558510358	-1.0691489178021296	5	#80B1D3
AT3G24770	0.9633753145224114	0.8071185636735433	-1.1434420719103424	-0.627051806285612	5	#80B1D3
AT3G24929	1.1421679176798833	0.7323460312885103	-0.9568467150988463	-0.9176672338695474	5	#80B1D3
AT3G24982	1.1504264122952232	0.6785441565031214	-0.9544038874360459	-0.8745666813622986	5	#80B1D3
AT3G25013	1.1912415074691616	0.6114116751261345	-0.9925439440350188	-0.8101092385602775	5	#80B1D3
AT3G25030	1.1095907887261127	0.7392427783946117	-0.9044944000880151	-0.9443391670327093	5	#80B1D3
AT3G25100	0.8874735434792854	0.8838144974695131	-0.9284734261473091	-0.8428146148014897	5	#80B1D3
AT3G25210	1.0085308166659792	0.7564324285170364	-0.8481754247295694	-0.916787820453446	5	#80B1D3
AT3G25250	0.6377312626965047	0.861451241194861	-0.5543215376749722	-0.9448609662163944	5	#80B1D3
AT3G25290	1.2506846576975106	0.4285686009319636	-0.5545993530961664	-1.124653905533308	3	#BEBADA
AT3G25400	1.0125650759462324	0.8712952511839069	-0.9431256790962612	-0.9407346480338781	5	#80B1D3
AT3G25440	0.6766675226535244	0.8365355183585821	-0.26254390858977267	-1.250659132422333	5	#80B1D3
AT3G25570	1.2078029621204942	0.5318328205057457	-0.8996754077101707	-0.8399603749160697	5	#80B1D3
AT3G25597	0.8524498422379239	0.8738406213012849	-0.8417047142091074	-0.8845857493301011	5	#80B1D3
AT3G25710	0.8413887192152372	0.14424736336911265	0.23000592865667716	-1.215642011241027	3	#BEBADA
AT3G25720	-0.9001702150247295	-0.9286828029549477	0.7034244867905197	1.1254285311891574	2	#FFFFB3
AT3G25740	0.9696900171638669	0.9186366646518234	-0.8991335619829707	-0.9891931198327198	5	#80B1D3
AT3G25980	1.0588959717394044	0.7895002502390982	-0.9685148000969925	-0.8798814218815095	5	#80B1D3
AT3G26080	0.7054141345671165	1.0269714609742144	-0.6803500111083784	-1.0520355844329528	5	#80B1D3
AT3G26240	1.1767544644407755	0.6127705204373309	-0.9653470950061246	-0.8241778898719819	5	#80B1D3
AT3G26250	-0.8453391221814044	-0.8453391221814044	0.5717060585338225	1.118972185828986	2	#FFFFB3
AT3G26350	1.0744300771772604	0.7188481013364463	-0.9332037419199071	-0.8600744365937995	5	#80B1D3
AT3G26380	0.9226336404305722	0.9716990738646526	-0.9239272802918067	-0.9704054340034184	5	#80B1D3
AT3G26395	0.9629348842832814	0.9266754303629783	-0.9505969863154541	-0.9390133283308054	5	#80B1D3
AT3G26410	1.0647106851592372	0.8003373055748856	-0.9155395097930725	-0.9495084809410504	5	#80B1D3
AT3G26445	1.041902217501886	0.8495807453543806	-0.9582579240801867	-0.9332250387760799	5	#80B1D3
AT3G26612	1.1143179711684867	0.7772174409402226	-0.9549275166875608	-0.9366078954211485	5	#80B1D3
AT3G26922	1.1653144096334307	0.6663481242058451	-0.9386025552064503	-0.8930599786328258	5	#80B1D3
AT3G27150	0.6580410127700168	0.5929743924794517	-0.09335828602687911	-1.1576571192225882	5	#80B1D3
AT3G27340	1.1342725862702374	0.7362726098677206	-0.9834099340925915	-0.887135262045367	5	#80B1D3
AT3G27400	0.9189886175566654	0.7541796311665446	-0.8722971807405078	-0.8008710679827034	5	#80B1D3
AT3G27420	0.8489895676263656	1.0503233404674535	-0.8957952205836501	-1.003517687510169	5	#80B1D3
AT3G27473	0.9757616350228842	0.8174950994335405	-0.6412854063159579	-1.151971328140467	5	#80B1D3
AT3G27510	1.2136077928575528	0.5315496732499401	-0.5461468467684942	-1.1990106193389996	3	#BEBADA
AT3G27560	1.0596394681472492	0.7513609091925798	-0.8809791756523907	-0.9300212016874377	5	#80B1D3
AT3G27870	0.9781560998627629	0.9219802713345375	-0.9749512013821705	-0.9251851698151298	5	#80B1D3
AT3G27930	1.1264383585538167	0.6240185984399298	-0.6512723724392943	-1.0991845845544521	5	#80B1D3
AT3G27940	1.0445666214549416	0.7225284437471527	-0.8835475326010472	-0.8835475326010472	5	#80B1D3
AT3G27980	1.2353695243584	0.5787180912475899	-0.907043807802995	-0.907043807802995	5	#80B1D3
AT3G27990	1.1395882541912907	0.7450322943016703	-0.9423102742464804	-0.9423102742464804	5	#80B1D3
AT3G28030	1.1647011440250343	0.6852145230907422	-0.7949718350846952	-1.0549438320310818	5	#80B1D3
AT3G28160	1.0262149105330431	0.8582497082022282	-0.9422323093676356	-0.9422323093676356	5	#80B1D3
AT3G28320	-0.9417898557223912	-0.9417898557223912	0.9440182815059197	0.9395614299388627	1	#8DD3C7
AT3G28500	-0.9159240287289786	-0.8226376083703751	0.7383316155390086	1.0002300215603452	1	#8DD3C7
AT3G28840	0.32535948450656205	1.2708020343163848	-0.7498410504500644	-0.8463204683728827	4	#FB8072
AT3G28880	1.0879351510486868	0.6262863091114734	-0.5770016933395479	-1.1372197668206125	5	#80B1D3
AT3G28945	0.9910068446355619	0.7101319090506569	-0.7295709867091136	-0.971567766977105	5	#80B1D3
AT3G29120	-0.9040941877619108	-0.9388375242673879	0.8410156050103997	1.0019161070188987	1	#8DD3C7
AT3G29156	-1.1419105499124997	-0.43778919399608907	0.6729549046331357	0.9067448392754534	2	#FFFFB3
AT3G29642	1.2178943211933737	0.5664657612268816	-0.8855148293694309	-0.8988452530508246	5	#80B1D3
AT3G29644	1.030939675090125	0.8785709717894764	-0.9622906739981388	-0.9472199728814623	5	#80B1D3
AT3G29810	0.7676302260280702	1.0534656498866524	-0.986351021186089	-0.8347448547286341	5	#80B1D3
AT3G30720	1.0600312254583675	0.779314487036149	-0.9957906295603723	-0.843555082934144	5	#80B1D3
AT3G32040	-0.5687704117567747	-0.6788978621180957	1.3800804290013673	-0.13241215512649718	1	#8DD3C7
AT3G32920	-0.8195388981689375	-0.8324400572240049	1.2295077408295856	0.42247121456335684	1	#8DD3C7
AT3G32925	-0.914217323027999	-0.9002133940679061	1.0112683379269836	0.8031623791689213	1	#8DD3C7
AT3G33520	1.0000355381045603	0.8980723948015099	-0.9485718592646769	-0.9495360736413933	5	#80B1D3
AT3G42658	0.4194029155805076	1.3401702324998346	-0.8838581484193676	-0.8757149996609745	4	#FB8072
AT3G42806	0.748267138317901	1.038402416328999	-1.0322782089655074	-0.754391345681393	5	#80B1D3
AT3G43700	0.9435103158237974	0.6962133637535859	-0.642108667960472	-0.9976150116169105	5	#80B1D3
AT3G44006	1.0840450502185128	0.7950257708382067	-0.9395354105283599	-0.9395354105283599	5	#80B1D3
AT3G44120	-0.8852214445186891	-0.9895601764745089	1.0396920962566882	0.8350895247365098	1	#8DD3C7
AT3G44205	1.2134281821743558	0.6392797285622233	-0.919018477566281	-0.9336894331702978	5	#80B1D3
AT3G44735	-0.6517181492899888	-0.8147888398739115	0.12248511548714731	1.3440218736767537	2	#FFFFB3
AT3G45095	-0.9267719707408194	-0.954335300722478	1.1519578016942693	0.7291494697690284	1	#8DD3C7
AT3G46110	-0.9837208201836516	-0.35180959812891016	0.9501258221438613	0.38540459616870015	1	#8DD3C7
AT3G46900	-0.3508041194679172	-0.807351500305245	-0.08647152519614376	1.2446271449693058	2	#FFFFB3
AT3G47030	-0.8455567329488817	-0.9218913789418547	1.11265181028538	0.6547963016053571	1	#8DD3C7
AT3G47580	-0.6084402906683329	-1.0889619982906646	1.2394582086514034	0.457944080307594	1	#8DD3C7
AT3G47965	1.0606832722631439	0.8236727897780378	-0.9421780310205908	-0.9421780310205908	5	#80B1D3
AT3G48280	-0.8370046540993049	-1.0277840279854238	1.0592573278634776	0.8055313542212512	1	#8DD3C7
AT3G48480	1.330306256015589	0.4093620497963502	-0.804157764201341	-0.9355105416105979	3	#BEBADA
AT3G48830	0.993205357872298	0.8915349614509468	-0.9979485236408998	-0.8867917956823446	5	#80B1D3
AT3G49410	1.0159294162756114	0.7090743385603301	-0.7641137140758162	-0.9608900407601261	5	#80B1D3
AT3G49780	0.4588026833904268	1.0705989003969745	-0.8910891911990754	-0.6383123925883253	4	#FB8072
AT3G49840	0.8977714775195755	0.9792646169690712	-0.9723465315194684	-0.9046895629691785	5	#80B1D3
AT3G50040	1.0741466505158905	0.6764444923421118	-0.8326380075818532	-0.9179531352761494	5	#80B1D3
AT3G50840	0.9484737004518743	0.9293334643749968	-0.988769736684396	-0.8890374281424747	5	#80B1D3
AT3G50940	-0.5986620156973418	-0.6775730358937028	0.13484108968829006	1.1413939619027544	2	#FFFFB3
AT3G51171	-0.7743201166060228	-0.48903257688883434	1.2720114364628958	-0.008658742968038452	1	#8DD3C7
AT3G51560	-0.9935068479206038	-0.879079095903732	1.0614620225805353	0.8111239212438002	1	#8DD3C7
AT3G51570	-0.786033199180611	-0.8898939815460282	0.8083058253515937	0.8676213553750455	1	#8DD3C7
AT3G51895	-0.8675708103013903	-0.9297465285382674	0.7632776532310576	1.034039685608601	1	#8DD3C7
AT3G52260	1.0581109155062816	0.8016219615536955	-0.7917032615262345	-1.0680296155337425	5	#80B1D3
AT3G52450	1.3600567408118773	0.038300957202261544	-0.2693379140534263	-1.1290197839607121	3	#BEBADA
AT3G52490	1.0462244509993905	0.48918011873045614	-0.32723871306003816	-1.2081658566698084	5	#80B1D3
AT3G53210	-0.8219623469380046	-0.49773870840431395	-0.2548969326553574	1.574597987997677	2	#FFFFB3
AT3G55700	-0.4883397704639142	-0.7546068777204965	1.452921107956376	-0.20997445977196474	1	#8DD3C7
AT3G55710	-0.8727526483215886	-0.7953411020665117	0.7572017722850675	0.9108919781030329	1	#8DD3C7
AT3G55940	1.1715817865712048	0.5012123056871167	-0.5213414363735467	-1.1514526558847753	3	#BEBADA
AT3G56450	1.0324409389328257	0.6729152570100194	-0.4233139509328609	-1.282042245009984	5	#80B1D3
AT3G56730	-0.7827962147001882	-0.9748414892282136	0.6747810852413146	1.0828566186870876	1	#8DD3C7
AT3G56890	1.1262895826870265	0.6250190127313242	-0.8756542977091755	-0.8756542977091755	5	#80B1D3
AT3G57460	0.9096937651008976	0.3568920721799296	-0.6367315507669549	-0.6298542865138724	5	#80B1D3
AT3G57470	1.0620114882086766	0.8321792120484023	-0.9480155288407467	-0.9461751714163323	5	#80B1D3
AT3G58220	1.1648248661321166	0.7086747802247202	-0.9485550175059808	-0.9249446288508555	5	#80B1D3
AT3G58270	0.5366717853597854	0.8509614373670759	-0.544060948661273	-0.8435722740655887	4	#FB8072
AT3G58350	0.7687978117713227	1.100207425494429	-0.9354297001375762	-0.9335755371281753	5	#80B1D3
AT3G58810	-0.6807695539606056	-0.9925561556945122	0.7784445038530442	0.8948812058020736	1	#8DD3C7
AT3G58930	0.800926052573069	0.7307403793263356	-0.4973999246583969	-1.0342665072410082	5	#80B1D3
AT3G59000	0.9663818126827923	0.8987479620387966	-1.0197698660233587	-0.8453599086982303	5	#80B1D3
AT3G59080	1.0550881584836818	0.504119126628479	-0.5685993874177924	-0.9906078976943694	3	#BEBADA
AT3G59130	1.0143573141728295	0.7597346551750822	-0.9013631225973067	-0.8727288467506051	5	#80B1D3
AT3G59330	1.189951269338826	0.5382343490904935	-0.9623669534265129	-0.7658186650028062	5	#80B1D3
AT3G59750	-0.9533420189486949	-0.8252768762734516	0.9714709939586639	0.8071479012634822	1	#8DD3C7
AT3G59880	1.1190268181569518	0.689619970644127	-0.9354043542713264	-0.8732424345297519	5	#80B1D3
AT3G60170	0.9350329562280862	0.9318954591900801	-0.9334642077090832	-0.9334642077090832	5	#80B1D3
AT3G60180	0.8657272184731342	0.9143916975316273	-1.0332429918447188	-0.7468759241600421	5	#80B1D3
AT3G60300	0.9107707638161318	0.9840048636073517	-0.973185135245481	-0.9215904921780026	5	#80B1D3
AT3G60310	1.0244593329146914	0.8708603112415162	-0.8473190194691169	-1.0480006246870905	5	#80B1D3
AT3G60480	0.8440732713873352	0.99480416509537	-1.1821336272405034	-0.656743809242202	5	#80B1D3
AT3G60920	-0.8715494824914467	-0.9587503629134845	0.7283639050848675	1.1019359403200635	1	#8DD3C7
AT3G60930	0.9779431710979495	0.9136891466347404	-0.9458161588663447	-0.9458161588663447	5	#80B1D3
AT3G60960	0.8677639175825893	1.016219466921335	-0.941991692251962	-0.941991692251962	5	#80B1D3
AT3G60965	0.9353609902239409	0.9507605924623656	-0.9430607913431533	-0.9430607913431533	5	#80B1D3
AT3G60980	1.0927368648454643	0.8111154251920726	-0.9519261450187685	-0.9519261450187685	5	#80B1D3
AT3G61010	1.0562941500131646	0.8381094989283268	-0.9472018244707459	-0.9472018244707459	5	#80B1D3
AT3G61090	-0.8311545480833236	-0.8661478173545167	0.4991943949592559	1.1981079704785844	2	#FFFFB3
AT3G61390	0.8286264413488258	0.9364138246594176	-0.8939004059708205	-0.8711398600374228	5	#80B1D3
AT3G61400	-0.2584214727144556	-1.0321150640409362	1.2724025936169674	0.01813394313842397	1	#8DD3C7
AT3G61520	0.9244584419988794	0.9135927141963459	-0.8588589819328194	-0.9791921742624059	5	#80B1D3
AT3G61640	1.0681072516515269	0.5926679440034571	-0.561595416186655	-1.0991797794683293	5	#80B1D3
AT3G61898	1.306465666913385	0.17798341580522276	-0.7606599789452366	-0.7237891037733709	3	#BEBADA
AT3G62140	0.7109549532722388	0.7915994599592219	-0.17561215092843732	-1.3269422623030238	5	#80B1D3
AT3G62455	1.1082724794893306	0.767108523335718	-0.9376905014125243	-0.9376905014125243	5	#80B1D3
AT3G62460	0.9223327976928999	0.9089746739578273	-1.119114764894503	-0.7121927067562235	5	#80B1D3
AT3G62470	1.075798934641355	0.7289916408627656	-0.808931182629569	-0.9958593928745514	5	#80B1D3
AT3G62475	-0.9219108851639964	-0.9164155690907425	0.6485812483864646	1.189745205868274	2	#FFFFB3
AT3G62490	-0.7303558064523722	-0.7303558064523722	0.6886460285709127	0.7720655843338318	1	#8DD3C7
AT3G62620	1.0840775729922267	0.613882503680437	-0.6225626946174053	-1.0753973820552576	5	#80B1D3
AT3G62760	0.8820403076729048	0.43735865492511267	-0.19559260165208409	-1.1238063609459326	5	#80B1D3
AT3G62880	0.8701220011017743	0.9980975923414797	-0.87683570940637	-0.9913838840368836	5	#80B1D3
AT3G62890	-0.9329488616265526	-0.9318150128620691	0.7454107395587408	1.1193531349298806	1	#8DD3C7
AT3G63360	-0.8665393476358549	-0.9747513699345125	1.0228591753339529	0.8184315422364147	1	#8DD3C7
AT4G00230	1.1993989066268067	0.5268203773042992	-0.6879814792394208	-1.0382378046916851	5	#80B1D3
AT4G00231	1.039793730774524	0.7722620861400298	-0.9867593762350465	-0.8252964406795074	5	#80B1D3
AT4G00240	1.0141373182859024	0.8236741510155389	-1.1063798787922827	-0.7314315905091591	5	#80B1D3
AT4G00335	1.1480843198682482	0.6873603791647815	-0.8609837007224185	-0.9744609983106107	5	#80B1D3
AT4G00380	0.7465185427169849	1.006148722416584	-0.7610766168968004	-0.9915906482367677	5	#80B1D3
AT4G00390	0.5806385716326881	1.0918752566770547	-0.7454869434154902	-0.9270268848942526	4	#FB8072
AT4G00520	0.9828605362315752	0.9067687859373034	-0.8850611785538711	-1.004568143615007	5	#80B1D3
AT4G00650	1.2264653878717668	0.597650897256712	-0.8695195207085352	-0.9545967644199439	5	#80B1D3
AT4G00955	0.9492061507666865	0.8507824228423289	-0.8920017614057859	-0.9079868122032293	5	#80B1D3
AT4G00970	0.9436854392401177	0.46219573413703563	-0.8755738007415598	-0.5303073726355938	5	#80B1D3
AT4G00975	1.053569493201066	0.8007407260946159	-0.8897833079323352	-0.9645269113633467	5	#80B1D3
AT4G00980	1.1014820820006117	0.789298616181813	-0.9024009891683304	-0.9883797090140946	5	#80B1D3
AT4G01180	-0.7819317468035957	-0.8037607276208258	1.423363365029708	0.16232910939471346	1	#8DD3C7
AT4G01190	-0.7151542545413403	-0.8855467467633953	0.7880966579424026	0.8126043433623332	1	#8DD3C7
AT4G01200	-0.5774872525755512	-0.8671990960145126	0.28123797624275343	1.1634483723473106	2	#FFFFB3
AT4G01350	1.1423379125903335	0.7321568811657115	-0.896063051828848	-0.9784317419271967	5	#80B1D3
AT4G01430	0.7922971546731137	1.0107252673996303	-1.19281467021447	-0.610207751858275	5	#80B1D3
AT4G01525	0.8761747148417208	1.0022881852995609	-0.9392314500706409	-0.9392314500706409	5	#80B1D3
AT4G01533	1.288305799504618	0.4048421161306257	-0.9820021093368683	-0.7111458062983758	5	#80B1D3
AT4G01540	1.0791858717132163	0.6208846709229073	-0.7423714727318551	-0.9576990699042687	5	#80B1D3
AT4G01550	0.8498278293222787	0.9860727514277812	-1.0886105234011427	-0.7472900573489176	5	#80B1D3
AT4G01593	1.0937313581231733	0.8049083443934335	-0.9493198512583034	-0.9493198512583034	5	#80B1D3
AT4G01595	1.1086198519367836	0.784254201382484	-0.9464370266596337	-0.9464370266596337	5	#80B1D3
AT4G01600	-0.7697746406477939	-0.9187262090848707	1.3122910642353223	0.37620978549734174	1	#8DD3C7
AT4G01720	0.9512700457298526	0.72997901447067	-0.8798500928967391	-0.8013989673037829	5	#80B1D3
AT4G01750	1.0484625612601826	0.7617498079788475	-0.8568054158138814	-0.9534069534251486	5	#80B1D3
AT4G01790	0.9918793067179423	0.8645263860438198	-0.8301772048114866	-1.0262284879502752	5	#80B1D3
AT4G01910	1.110840044083782	0.7714934429429977	-0.9411667435133898	-0.9411667435133898	5	#80B1D3
AT4G01915	1.13802420064505	0.7467999019746968	-0.9424120513098736	-0.9424120513098736	5	#80B1D3
AT4G01920	1.1686049343632288	0.6947074297879507	-0.9316561820755899	-0.9316561820755899	5	#80B1D3
AT4G01925	1.277582226949092	0.51616371810101	-0.8967002758277794	-0.8970456692223227	5	#80B1D3
AT4G01930	1.2938795899711617	0.3673716674950373	-0.8707680583164967	-0.790483199149702	3	#BEBADA
AT4G02005	1.5095715680825716	-0.11751879391200232	-0.7929144677448149	-0.5991383064257543	3	#BEBADA
AT4G02760	1.1706104515753255	0.5801964887485394	-0.6207551708028165	-1.1300517695210484	3	#BEBADA
AT4G02825	1.0841083341792994	0.5675481562732547	-0.8258282452262771	-0.8258282452262771	5	#80B1D3
AT4G02845	-0.4209463924454809	-0.8268215404960111	0.36710120294663284	0.8806667299948581	2	#FFFFB3
AT4G02960	-0.8693607900541508	-0.953630632611944	0.9402117655562165	0.8827796571098783	1	#8DD3C7
AT4G03675	1.1948469369237538	0.5482925155496019	-0.8855942862871142	-0.8575451661862413	5	#80B1D3
AT4G03990	1.2108333273586485	0.6159859756093591	-0.9134096514840037	-0.9134096514840037	5	#80B1D3
AT4G04000	1.0361196740347354	0.8571755054976947	-0.9466475897662151	-0.9466475897662151	5	#80B1D3
AT4G04005	1.0953478025689822	0.7081485927553787	-0.9686873812282226	-0.8348090140961383	5	#80B1D3
AT4G04223	-0.9732223761303997	-0.6722321319364325	0.3332698947996437	1.3121846132671884	2	#FFFFB3
AT4G04410	0.9701903190286215	0.7150672300565953	-0.7690478702730137	-0.9162096788122029	5	#80B1D3
AT4G04990	1.020544211734479	0.582457513110816	-0.36319518962755276	-1.2398065352177414	5	#80B1D3
AT4G05110	-0.8317730205900634	-0.7360903522422739	0.9265356538425636	0.6413277189897738	1	#8DD3C7
AT4G06701	1.0329728462960852	0.8029688939715877	-1.0915596232809255	-0.7443821169867474	5	#80B1D3
AT4G07455	1.2666453523658765	0.5623606692627852	-0.8979869964877293	-0.9310190251409325	5	#80B1D3
AT4G07507	1.1258141170740508	0.7108895752664075	-0.9484709704142779	-0.8882327219261805	5	#80B1D3
AT4G07820	1.0311962988726386	0.7335349722370305	-0.9057962286469234	-0.858935042462746	5	#80B1D3
AT4G07960	-0.5592788692038337	-1.2214820949285419	0.8701592016995523	0.9106017624328234	1	#8DD3C7
AT4G08100	1.201941673610592	0.548588489307915	-0.8752650814592536	-0.8752650814592536	5	#80B1D3
AT4G08110	1.0123736010449111	0.8911672362328782	-0.9517704186388947	-0.9517704186388947	5	#80B1D3
AT4G08115	1.289220415047008	0.5002913352723364	-0.8947558751596721	-0.8947558751596721	5	#80B1D3
AT4G08555	0.22146813009052466	1.1027533093683939	-0.6180342536516735	-0.7061871858072455	4	#FB8072
AT4G08780	0.8837277774322692	0.6652042451736522	-0.8390238711541189	-0.7099081514518021	5	#80B1D3
AT4G09500	-0.7975197656013491	-0.9995583367517967	1.1037126081937174	0.6933654941594285	1	#8DD3C7
AT4G10800	1.178806234538835	0.29847793781333665	-1.1272753863916951	-0.350008785960476	5	#80B1D3
AT4G11310	-1.0024378199220716	-0.8305125611550688	0.7739590973319384	1.0589912837452018	2	#FFFFB3
AT4G11400	1.0143248538779275	0.8075019796638729	-0.9478887604551803	-0.8739380730866203	5	#80B1D3
AT4G11640	0.9607851021497419	0.9145720124202728	-0.8821764142754674	-0.9931807002945474	5	#80B1D3
AT4G11910	-0.5208543785221169	-0.6161214874228035	0.6325110789986055	0.5044647869463146	1	#8DD3C7
AT4G12485	-0.1607268485329297	1.1196707932592582	-0.059444369664059304	-0.8994995750622691	4	#FB8072
AT4G12500	0.9654451507993529	0.723291473343147	-0.7558579351387766	-0.9328786890037235	5	#80B1D3
AT4G12735	-0.5407122821282637	0.41801524501635057	0.5282464415530079	-0.40554940444109455	1	#8DD3C7
AT4G13030	0.9937519564134735	0.8018964048403394	-0.8270615793392007	-0.9685867819146126	5	#80B1D3
AT4G13390	-0.6115242576269945	-1.0082434901420543	0.6602408698526673	0.959526877916381	1	#8DD3C7
AT4G13890	-0.6303060354024617	-1.0914655876438644	1.1284926043723515	0.5932790186739754	1	#8DD3C7
